date,channel,device,country,visitors,signups,trial_users,paid_customers,mrr,visit_to_signup,signup_to_trial,trial_to_paid
2025-10-25,Direct,Mobile,Germany,428,21,8,2,500,0.04906542056074766,0.38095238095238093,0.25
2025-10-25,Partner,Desktop,Australia,415,41,24,9,3600,0.09879518072289156,0.5853658536585366,0.375
2025-10-26,Organic,Desktop,India,797,47,21,5,1100,0.05897114178168131,0.44680851063829785,0.23809523809523808
2025-10-26,Google,Desktop,Germany,813,44,17,4,880,0.05412054120541206,0.38636363636363635,0.23529411764705882
2025-10-26,LinkedIn,Tablet,UK,63,5,2,0,0,0.07936507936507936,0.4,0.0
2025-10-26,Facebook,Desktop,USA,285,11,3,0,0,0.03859649122807018,0.2727272727272727,0.0
2025-10-26,Referral,Desktop,Australia,50,4,2,0,0,0.08,0.5,0.0
2025-10-26,Email,Mobile,UK,50,3,1,0,0,0.06,0.3333333333333333,0.0
2025-10-26,Direct,Mobile,Australia,318,15,6,1,250,0.04716981132075472,0.4,0.16666666666666666
2025-10-26,Partner,Desktop,UK,180,18,10,4,1600,0.1,0.5555555555555556,0.4
2025-10-27,Organic,Mobile,UK,668,40,18,5,1100,0.059880239520958084,0.45,0.2777777777777778
2025-10-27,Google,Desktop,Australia,792,43,17,4,880,0.054292929292929296,0.3953488372093023,0.23529411764705882
2025-10-27,LinkedIn,Mobile,USA,363,32,17,5,1750,0.0881542699724518,0.53125,0.29411764705882354
2025-10-27,Facebook,Desktop,Australia,481,19,6,1,180,0.0395010395010395,0.3157894736842105,0.16666666666666666
2025-10-27,Referral,Mobile,Germany,50,4,2,0,0,0.08,0.5,0.0
2025-10-27,Email,Desktop,Australia,63,4,1,0,0,0.06349206349206349,0.25,0.0
2025-10-27,Direct,Desktop,UK,396,19,7,1,250,0.047979797979797977,0.3684210526315789,0.14285714285714285
2025-10-27,Partner,Mobile,Germany,217,21,12,4,1600,0.0967741935483871,0.5714285714285714,0.3333333333333333
2025-10-28,Organic,Tablet,UK,813,48,21,5,1100,0.05904059040590406,0.4375,0.23809523809523808
2025-10-28,Google,Desktop,UK,665,36,14,3,660,0.05413533834586466,0.3888888888888889,0.21428571428571427
2025-10-28,LinkedIn,Desktop,Australia,242,21,11,3,1050,0.08677685950413223,0.5238095238095238,0.2727272727272727
2025-10-28,Facebook,Mobile,Germany,371,14,4,0,0,0.03773584905660377,0.2857142857142857,0.0
2025-10-28,Referral,Desktop,USA,50,4,2,0,0,0.08,0.5,0.0
2025-10-28,Email,Desktop,Germany,186,13,5,1,240,0.06989247311827956,0.38461538461538464,0.2
2025-10-28,Direct,Mobile,Australia,128,6,2,0,0,0.046875,0.3333333333333333,0.0
2025-10-28,Partner,Desktop,India,50,5,3,1,400,0.1,0.6,0.3333333333333333
2025-10-29,Organic,Mobile,Australia,1149,68,30,8,1760,0.05918189730200174,0.4411764705882353,0.26666666666666666
2025-10-29,Google,Tablet,Australia,594,32,12,3,660,0.05387205387205387,0.375,0.25
2025-10-29,LinkedIn,Desktop,USA,120,10,5,1,350,0.08333333333333333,0.5,0.2
2025-10-29,Facebook,Desktop,India,438,17,5,1,180,0.03881278538812785,0.29411764705882354,0.2
2025-10-29,Referral,Mobile,Australia,157,12,6,2,600,0.07643312101910828,0.5,0.3333333333333333
2025-10-29,Email,Desktop,Australia,78,5,2,0,0,0.0641025641025641,0.4,0.0
2025-10-29,Direct,Desktop,India,50,2,0,0,0,0.04,0.0,
2025-10-29,Partner,Mobile,Germany,354,35,21,8,3200,0.09887005649717515,0.6,0.38095238095238093
2025-10-30,Organic,Desktop,UK,999,59,26,7,1540,0.05905905905905906,0.4406779661016949,0.2692307692307692
2025-10-30,Google,Mobile,India,630,34,13,3,660,0.05396825396825397,0.38235294117647056,0.23076923076923078
2025-10-30,LinkedIn,Desktop,USA,391,35,19,6,2100,0.08951406649616368,0.5428571428571428,0.3157894736842105
2025-10-30,Facebook,Tablet,USA,667,26,9,1,180,0.038980509745127435,0.34615384615384615,0.1111111111111111
2025-10-30,Referral,Desktop,Germany,415,33,16,6,1800,0.07951807228915662,0.48484848484848486,0.375
2025-10-30,Email,Desktop,India,224,15,6,1,240,0.06696428571428571,0.4,0.16666666666666666
2025-10-30,Direct,Desktop,USA,139,6,2,0,0,0.04316546762589928,0.3333333333333333,0.0
2025-10-30,Partner,Desktop,Australia,173,17,10,4,1600,0.09826589595375723,0.5882352941176471,0.4
2025-10-31,Organic,Mobile,Germany,837,50,22,6,1320,0.05973715651135006,0.44,0.2727272727272727
2025-10-31,Google,Desktop,UK,411,22,8,2,440,0.0535279805352798,0.36363636363636365,0.25
2025-10-31,LinkedIn,Mobile,USA,210,18,9,3,1050,0.08571428571428572,0.5,0.3333333333333333
2025-10-31,Facebook,Desktop,Germany,563,22,7,1,180,0.03907637655417407,0.3181818181818182,0.14285714285714285
2025-10-31,Referral,Mobile,Australia,335,26,13,4,1200,0.07761194029850746,0.5,0.3076923076923077
2025-10-31,Email,Desktop,Australia,77,5,2,0,0,0.06493506493506493,0.4,0.0
2025-10-31,Direct,Desktop,Germany,240,12,4,1,250,0.05,0.3333333333333333,0.25
2025-10-31,Partner,Mobile,Australia,50,5,3,1,400,0.1,0.6,0.3333333333333333
2025-11-01,Organic,Desktop,USA,1186,71,31,8,1760,0.05986509274873524,0.43661971830985913,0.25806451612903225
2025-11-01,Google,Desktop,India,536,29,11,2,440,0.054104477611940295,0.3793103448275862,0.18181818181818182
2025-11-01,LinkedIn,Desktop,India,171,15,8,2,700,0.08771929824561403,0.5333333333333333,0.25
2025-11-01,Facebook,Desktop,India,52,2,0,0,0,0.038461538461538464,0.0,
2025-11-01,Referral,Mobile,USA,494,39,19,7,2100,0.07894736842105263,0.48717948717948717,0.3684210526315789
2025-11-01,Email,Desktop,India,278,19,8,2,480,0.0683453237410072,0.42105263157894735,0.25
2025-11-01,Direct,Tablet,USA,138,6,2,0,0,0.043478260869565216,0.3333333333333333,0.0
2025-11-01,Partner,Mobile,USA,94,9,5,2,800,0.09574468085106383,0.5555555555555556,0.4
2025-11-02,Organic,Desktop,Germany,853,51,22,6,1320,0.059788980070339975,0.43137254901960786,0.2727272727272727
2025-11-02,Google,Desktop,Germany,613,33,13,3,660,0.053833605220228384,0.3939393939393939,0.23076923076923078
2025-11-02,LinkedIn,Desktop,Germany,264,23,12,4,1400,0.08712121212121213,0.5217391304347826,0.3333333333333333
2025-11-02,Facebook,Desktop,Germany,568,22,7,1,180,0.03873239436619718,0.3181818181818182,0.14285714285714285
2025-11-02,Referral,Mobile,UK,50,4,2,0,0,0.08,0.5,0.0
2025-11-02,Email,Mobile,Germany,64,4,1,0,0,0.0625,0.25,0.0
2025-11-02,Direct,Desktop,USA,357,17,6,1,250,0.047619047619047616,0.35294117647058826,0.16666666666666666
2025-11-02,Partner,Desktop,Australia,56,5,3,1,400,0.08928571428571429,0.6,0.3333333333333333
2025-11-03,Organic,Mobile,Germany,1075,64,28,7,1540,0.059534883720930236,0.4375,0.25
2025-11-03,Google,Desktop,Germany,632,34,13,3,660,0.05379746835443038,0.38235294117647056,0.23076923076923078
2025-11-03,LinkedIn,Mobile,India,338,30,16,5,1750,0.08875739644970414,0.5333333333333333,0.3125
2025-11-03,Facebook,Mobile,USA,247,9,3,0,0,0.03643724696356275,0.3333333333333333,0.0
2025-11-03,Referral,Mobile,UK,155,12,6,2,600,0.07741935483870968,0.5,0.3333333333333333
2025-11-03,Email,Desktop,Germany,50,3,1,0,0,0.06,0.3333333333333333,0.0
2025-11-03,Direct,Desktop,India,50,2,0,0,0,0.04,0.0,
2025-11-03,Partner,Mobile,India,279,27,16,6,2400,0.0967741935483871,0.5925925925925926,0.375
2025-11-04,Organic,Tablet,Germany,1177,70,31,8,1760,0.059473237043330504,0.44285714285714284,0.25806451612903225
2025-11-04,Google,Mobile,USA,657,36,14,3,660,0.0547945205479452,0.3888888888888889,0.21428571428571427
2025-11-04,LinkedIn,Mobile,USA,194,17,9,3,1050,0.08762886597938144,0.5294117647058824,0.3333333333333333
2025-11-04,Facebook,Desktop,India,549,21,7,1,180,0.03825136612021858,0.3333333333333333,0.14285714285714285
2025-11-04,Referral,Desktop,Germany,345,27,13,4,1200,0.0782608695652174,0.48148148148148145,0.3076923076923077
2025-11-04,Email,Desktop,Australia,259,18,8,2,480,0.0694980694980695,0.4444444444444444,0.25
2025-11-04,Direct,Desktop,USA,50,2,0,0,0,0.04,0.0,
2025-11-04,Partner,Desktop,USA,50,5,3,1,400,0.1,0.6,0.3333333333333333
2025-11-05,Organic,Desktop,UK,902,54,24,6,1320,0.0598669623059867,0.4444444444444444,0.25
2025-11-05,Google,Mobile,India,785,43,17,4,880,0.05477707006369427,0.3953488372093023,0.23529411764705882
2025-11-05,LinkedIn,Mobile,Australia,255,22,12,4,1400,0.08627450980392157,0.5454545454545454,0.3333333333333333
2025-11-05,Facebook,Tablet,India,330,13,4,0,0,0.03939393939393939,0.3076923076923077,0.0
2025-11-05,Referral,Desktop,Australia,50,4,2,0,0,0.08,0.5,0.0
2025-11-05,Email,Mobile,USA,191,13,5,1,240,0.06806282722513089,0.38461538461538464,0.2
2025-11-05,Direct,Desktop,UK,235,11,4,1,250,0.04680851063829787,0.36363636363636365,0.25
2025-11-05,Partner,Desktop,Australia,50,5,3,1,400,0.1,0.6,0.3333333333333333
2025-11-06,Organic,Desktop,India,918,55,24,6,1320,0.05991285403050109,0.43636363636363634,0.25
2025-11-06,Google,Desktop,USA,479,26,10,2,440,0.054279749478079335,0.38461538461538464,0.2
2025-11-06,LinkedIn,Mobile,Germany,50,4,2,0,0,0.08,0.5,0.0
2025-11-06,Facebook,Desktop,India,633,25,8,1,180,0.03949447077409163,0.32,0.125
2025-11-06,Referral,Desktop,Australia,311,24,12,4,1200,0.07717041800643087,0.5,0.3333333333333333
2025-11-06,Email,Mobile,Germany,267,18,8,2,480,0.06741573033707865,0.4444444444444444,0.25
2025-11-06,Direct,Desktop,Germany,50,2,0,0,0,0.04,0.0,
2025-11-06,Partner,Desktop,India,50,5,3,1,400,0.1,0.6,0.3333333333333333
2025-11-07,Organic,Mobile,India,863,51,22,6,1320,0.05909617612977984,0.43137254901960786,0.2727272727272727
2025-11-07,Google,Desktop,Australia,668,36,14,3,660,0.05389221556886228,0.3888888888888889,0.21428571428571427
2025-11-07,LinkedIn,Desktop,Australia,353,31,17,5,1750,0.08781869688385269,0.5483870967741935,0.29411764705882354
2025-11-07,Facebook,Desktop,Germany,838,33,11,2,360,0.03937947494033413,0.3333333333333333,0.18181818181818182
2025-11-07,Referral,Desktop,India,372,29,14,5,1500,0.07795698924731183,0.4827586206896552,0.35714285714285715
2025-11-07,Email,Desktop,India,290,20,9,2,480,0.06896551724137931,0.45,0.2222222222222222
2025-11-07,Direct,Desktop,Australia,422,21,8,2,500,0.04976303317535545,0.38095238095238093,0.25
2025-11-07,Partner,Desktop,UK,50,5,3,1,400,0.1,0.6,0.3333333333333333
2025-11-08,Organic,Desktop,India,803,48,21,5,1100,0.05977584059775841,0.4375,0.23809523809523808
2025-11-08,Google,Desktop,USA,735,40,16,4,880,0.05442176870748299,0.4,0.25
2025-11-08,LinkedIn,Desktop,Australia,472,42,23,8,2800,0.08898305084745763,0.5476190476190477,0.34782608695652173
2025-11-08,Facebook,Mobile,UK,485,19,6,1,180,0.03917525773195876,0.3157894736842105,0.16666666666666666
2025-11-08,Referral,Desktop,India,50,4,2,0,0,0.08,0.5,0.0
2025-11-08,Email,Desktop,Germany,340,23,10,3,720,0.06764705882352941,0.43478260869565216,0.3
2025-11-08,Direct,Desktop,Germany,230,11,4,1,250,0.04782608695652174,0.36363636363636365,0.25
2025-11-08,Partner,Desktop,UK,99,9,5,2,800,0.09090909090909091,0.5555555555555556,0.4
2025-11-09,Organic,Mobile,India,1099,65,29,8,1760,0.059144676979071886,0.4461538461538462,0.27586206896551724
2025-11-09,Google,Desktop,Australia,683,37,14,3,660,0.05417276720351391,0.3783783783783784,0.21428571428571427
2025-11-09,LinkedIn,Desktop,India,108,9,4,1,350,0.08333333333333333,0.4444444444444444,0.25
2025-11-09,Facebook,Mobile,Australia,657,26,9,1,180,0.0395738203957382,0.34615384615384615,0.1111111111111111
2025-11-09,Referral,Desktop,Australia,50,4,2,0,0,0.08,0.5,0.0
2025-11-09,Email,Mobile,USA,368,25,11,3,720,0.06793478260869565,0.44,0.2727272727272727
2025-11-09,Direct,Desktop,UK,322,16,6,1,250,0.049689440993788817,0.375,0.16666666666666666
2025-11-09,Partner,Desktop,USA,177,17,10,4,1600,0.096045197740113,0.5882352941176471,0.4
2025-11-10,Organic,Mobile,India,770,46,20,5,1100,0.05974025974025974,0.43478260869565216,0.25
2025-11-10,Google,Desktop,UK,835,45,18,4,880,0.05389221556886228,0.4,0.2222222222222222
2025-11-10,LinkedIn,Mobile,UK,72,6,3,1,350,0.08333333333333333,0.5,0.3333333333333333
2025-11-10,Facebook,Tablet,India,231,9,3,0,0,0.03896103896103896,0.3333333333333333,0.0
2025-11-10,Referral,Tablet,India,427,34,17,6,1800,0.07962529274004684,0.5,0.35294117647058826
2025-11-10,Email,Desktop,USA,254,17,7,2,480,0.06692913385826772,0.4117647058823529,0.2857142857142857
2025-11-10,Direct,Desktop,India,439,21,8,2,500,0.04783599088838269,0.38095238095238093,0.25
2025-11-10,Partner,Mobile,India,79,7,4,1,400,0.08860759493670886,0.5714285714285714,0.25
2025-11-11,Organic,Desktop,India,1108,66,29,8,1760,0.05956678700361011,0.4393939393939394,0.27586206896551724
2025-11-11,Google,Desktop,India,554,30,12,3,660,0.05415162454873646,0.4,0.25
2025-11-11,LinkedIn,Desktop,UK,50,4,2,0,0,0.08,0.5,0.0
2025-11-11,Facebook,Mobile,Australia,451,18,6,1,180,0.03991130820399113,0.3333333333333333,0.16666666666666666
2025-11-11,Referral,Desktop,Germany,109,8,4,1,300,0.07339449541284404,0.5,0.25
2025-11-11,Email,Desktop,USA,50,3,1,0,0,0.06,0.3333333333333333,0.0
2025-11-11,Direct,Mobile,India,182,9,3,0,0,0.04945054945054945,0.3333333333333333,0.0
2025-11-11,Partner,Mobile,USA,158,15,9,3,1200,0.0949367088607595,0.6,0.3333333333333333
2025-11-12,Organic,Desktop,Australia,1229,73,32,8,1760,0.059397884458909686,0.4383561643835616,0.25
2025-11-12,Google,Mobile,India,497,27,10,2,440,0.05432595573440644,0.37037037037037035,0.2
2025-11-12,LinkedIn,Desktop,Australia,180,16,8,2,700,0.08888888888888889,0.5,0.25
2025-11-12,Facebook,Desktop,Australia,479,19,6,1,180,0.03966597077244259,0.3157894736842105,0.16666666666666666
2025-11-12,Referral,Mobile,Germany,405,32,16,6,1800,0.07901234567901234,0.5,0.375
2025-11-12,Email,Mobile,Australia,145,10,4,1,240,0.06896551724137931,0.4,0.25
2025-11-12,Direct,Mobile,India,54,2,0,0,0,0.037037037037037035,0.0,
2025-11-12,Partner,Desktop,Germany,50,5,3,1,400,0.1,0.6,0.3333333333333333
2025-11-13,Organic,Desktop,USA,851,51,22,6,1320,0.05992949471210341,0.43137254901960786,0.2727272727272727
2025-11-13,Google,Mobile,UK,716,39,15,3,660,0.05446927374301676,0.38461538461538464,0.2
2025-11-13,LinkedIn,Desktop,Australia,247,22,12,4,1400,0.08906882591093117,0.5454545454545454,0.3333333333333333
2025-11-13,Facebook,Mobile,Germany,358,14,4,0,0,0.03910614525139665,0.2857142857142857,0.0
2025-11-13,Referral,Mobile,UK,245,19,9,3,900,0.07755102040816327,0.47368421052631576,0.3333333333333333
2025-11-13,Email,Tablet,India,399,27,12,3,720,0.06766917293233082,0.4444444444444444,0.25
2025-11-13,Direct,Desktop,Germany,153,7,2,0,0,0.0457516339869281,0.2857142857142857,0.0
2025-11-13,Partner,Desktop,Australia,72,7,4,1,400,0.09722222222222222,0.5714285714285714,0.25
2025-11-14,Organic,Desktop,UK,919,55,24,6,1320,0.05984766050054407,0.43636363636363634,0.25
2025-11-14,Google,Desktop,USA,578,31,12,3,660,0.05363321799307959,0.3870967741935484,0.25
2025-11-14,LinkedIn,Desktop,India,345,31,17,5,1750,0.08985507246376812,0.5483870967741935,0.29411764705882354
2025-11-14,Facebook,Mobile,India,394,15,5,1,180,0.03807106598984772,0.3333333333333333,0.2
2025-11-14,Referral,Desktop,UK,113,9,4,1,300,0.07964601769911504,0.4444444444444444,0.25
2025-11-14,Email,Desktop,USA,296,20,9,2,480,0.06756756756756757,0.45,0.2222222222222222
2025-11-14,Direct,Tablet,Germany,272,13,5,1,250,0.04779411764705882,0.38461538461538464,0.2
2025-11-14,Partner,Desktop,UK,103,10,6,2,800,0.0970873786407767,0.6,0.3333333333333333
2025-11-15,Organic,Mobile,UK,936,56,25,7,1540,0.05982905982905983,0.44642857142857145,0.28
2025-11-15,Google,Mobile,Australia,647,35,14,3,660,0.05409582689335394,0.4,0.21428571428571427
2025-11-15,LinkedIn,Mobile,India,231,20,11,3,1050,0.08658008658008658,0.55,0.2727272727272727
2025-11-15,Facebook,Desktop,Australia,629,25,8,1,180,0.0397456279809221,0.32,0.125
2025-11-15,Referral,Mobile,UK,418,33,16,6,1800,0.07894736842105263,0.48484848484848486,0.375
2025-11-15,Email,Mobile,Australia,350,24,10,3,720,0.06857142857142857,0.4166666666666667,0.3
2025-11-15,Direct,Mobile,Germany,296,14,5,1,250,0.0472972972972973,0.35714285714285715,0.2
2025-11-15,Partner,Desktop,USA,205,20,12,4,1600,0.0975609756097561,0.6,0.3333333333333333
2025-11-16,Organic,Mobile,Australia,804,48,21,5,1100,0.05970149253731343,0.4375,0.23809523809523808
2025-11-16,Google,Mobile,Germany,735,40,16,4,880,0.05442176870748299,0.4,0.25
2025-11-16,LinkedIn,Desktop,UK,92,8,4,1,350,0.08695652173913043,0.5,0.25
2025-11-16,Facebook,Desktop,UK,407,16,5,1,180,0.03931203931203931,0.3125,0.2
2025-11-16,Referral,Desktop,Australia,346,27,13,4,1200,0.07803468208092486,0.48148148148148145,0.3076923076923077
2025-11-16,Email,Desktop,Australia,50,3,1,0,0,0.06,0.3333333333333333,0.0
2025-11-16,Direct,Mobile,Germany,271,13,5,1,250,0.04797047970479705,0.38461538461538464,0.2
2025-11-16,Partner,Mobile,UK,50,5,3,1,400,0.1,0.6,0.3333333333333333
2025-11-17,Organic,Desktop,India,1128,67,30,8,1760,0.05939716312056738,0.44776119402985076,0.26666666666666666
2025-11-17,Google,Desktop,India,887,48,19,4,880,0.05411499436302142,0.3958333333333333,0.21052631578947367
2025-11-17,LinkedIn,Desktop,Germany,380,34,18,6,2100,0.08947368421052632,0.5294117647058824,0.3333333333333333
2025-11-17,Facebook,Desktop,UK,366,14,4,0,0,0.03825136612021858,0.2857142857142857,0.0
2025-11-17,Referral,Mobile,UK,237,18,9,3,900,0.0759493670886076,0.5,0.3333333333333333
2025-11-17,Email,Desktop,Australia,163,11,4,1,240,0.06748466257668712,0.36363636363636365,0.25
2025-11-17,Direct,Mobile,Germany,50,2,0,0,0,0.04,0.0,
2025-11-17,Partner,Mobile,Australia,174,17,10,4,1600,0.09770114942528736,0.5882352941176471,0.4
2025-11-18,Organic,Mobile,UK,1258,75,33,9,1980,0.05961844197138315,0.44,0.2727272727272727
2025-11-18,Google,Desktop,Australia,617,33,13,3,660,0.05348460291734198,0.3939393939393939,0.23076923076923078
2025-11-18,LinkedIn,Mobile,UK,98,8,4,1,350,0.08163265306122448,0.5,0.25
2025-11-18,Facebook,Mobile,Australia,274,10,3,0,0,0.0364963503649635,0.3,0.0
2025-11-18,Referral,Desktop,USA,125,10,5,1,300,0.08,0.5,0.2
2025-11-18,Email,Desktop,Germany,320,22,9,2,480,0.06875,0.4090909090909091,0.2222222222222222
2025-11-18,Direct,Desktop,UK,239,11,4,1,250,0.04602510460251046,0.36363636363636365,0.25
2025-11-18,Partner,Desktop,USA,181,18,10,4,1600,0.09944751381215469,0.5555555555555556,0.4
2025-11-19,Organic,Desktop,Germany,795,47,21,5,1100,0.05911949685534591,0.44680851063829785,0.23809523809523808
2025-11-19,Google,Mobile,Germany,556,30,12,3,660,0.0539568345323741,0.4,0.25
2025-11-19,LinkedIn,Desktop,India,219,19,10,3,1050,0.0867579908675799,0.5263157894736842,0.3
2025-11-19,Facebook,Mobile,USA,89,3,1,0,0,0.033707865168539325,0.3333333333333333,0.0
2025-11-19,Referral,Mobile,Germany,337,26,13,4,1200,0.0771513353115727,0.5,0.3076923076923077
2025-11-19,Email,Desktop,India,421,29,13,3,720,0.0688836104513064,0.4482758620689655,0.23076923076923078
2025-11-19,Direct,Desktop,Australia,190,9,3,0,0,0.04736842105263158,0.3333333333333333,0.0
2025-11-19,Partner,Desktop,India,88,8,4,1,400,0.09090909090909091,0.5,0.25
2025-11-20,Organic,Mobile,Australia,872,52,23,6,1320,0.05963302752293578,0.4423076923076923,0.2608695652173913
2025-11-20,Google,Desktop,UK,742,40,16,4,880,0.05390835579514825,0.4,0.25
2025-11-20,LinkedIn,Mobile,India,50,4,2,0,0,0.08,0.5,0.0
2025-11-20,Facebook,Mobile,Australia,488,19,6,1,180,0.0389344262295082,0.3157894736842105,0.16666666666666666
2025-11-20,Referral,Desktop,UK,126,10,5,1,300,0.07936507936507936,0.5,0.2
2025-11-20,Email,Desktop,UK,434,30,13,3,720,0.06912442396313365,0.43333333333333335,0.23076923076923078
2025-11-20,Direct,Tablet,UK,133,6,2,0,0,0.045112781954887216,0.3333333333333333,0.0
2025-11-20,Partner,Mobile,Germany,67,6,3,1,400,0.08955223880597014,0.5,0.3333333333333333
2025-11-21,Organic,Mobile,Australia,982,58,26,7,1540,0.059063136456211814,0.4482758620689655,0.2692307692307692
2025-11-21,Google,Tablet,UK,758,41,16,4,880,0.05408970976253298,0.3902439024390244,0.25
2025-11-21,LinkedIn,Mobile,UK,236,21,11,3,1050,0.08898305084745763,0.5238095238095238,0.2727272727272727
2025-11-21,Facebook,Desktop,UK,708,28,9,1,180,0.03954802259887006,0.32142857142857145,0.1111111111111111
2025-11-21,Referral,Desktop,Australia,383,30,15,5,1500,0.0783289817232376,0.5,0.3333333333333333
2025-11-21,Email,Desktop,USA,50,3,1,0,0,0.06,0.3333333333333333,0.0
2025-11-21,Direct,Desktop,Australia,50,2,0,0,0,0.04,0.0,
2025-11-21,Partner,Mobile,USA,88,8,4,1,400,0.09090909090909091,0.5,0.25
2025-11-22,Organic,Desktop,UK,952,57,25,7,1540,0.059873949579831935,0.43859649122807015,0.28
2025-11-22,Google,Mobile,India,740,40,16,4,880,0.05405405405405406,0.4,0.25
2025-11-22,LinkedIn,Mobile,UK,388,34,18,6,2100,0.08762886597938144,0.5294117647058824,0.3333333333333333
2025-11-22,Facebook,Desktop,Germany,585,23,8,1,180,0.039316239316239315,0.34782608695652173,0.125
2025-11-22,Referral,Mobile,UK,336,26,13,4,1200,0.07738095238095238,0.5,0.3076923076923077
2025-11-22,Email,Desktop,India,59,4,1,0,0,0.06779661016949153,0.25,0.0
2025-11-22,Direct,Desktop,Australia,117,5,2,0,0,0.042735042735042736,0.4,0.0
2025-11-22,Partner,Desktop,Australia,50,5,3,1,400,0.1,0.6,0.3333333333333333
